ensembl_gene_id,gene_symbol,SRR28352555,SRR28352556,SRR28352557,SRR28352561,SRR8327813,SRR8327814,SRR8327817,SRR8327818
ENSMUSG00000051343,Rab11fip5,6831.878,5874.714,6423.045,7567.388999999999,4,5,3,504
ENSMUSG00000051344,Plekhm3,5821.491,5016.12,5811.101,6066.893,3,3,4,294.844
ENSMUSG00000051346,Spryd4,523.079,522.469,469.216,600.459,0,0,0,27
ENSMUSG00000051351,Zfp46,1097.133,928.053,1102.519,1286.427,0,0,1,123.845
ENSMUSG00000051354,Samd3,7,0,8,1,0,0,0,0
ENSMUSG00000051355,Commd1,1162.398,1097.2440000000001,1132.095,1230.0109999999997,0,0,2,74.479
ENSMUSG00000051359,Ncald,7925.826,7219.893,7004.097,8479.849,4,0,11,434.79
ENSMUSG00000051361,6030498E09Rik,19,13,12,18,0,0,0,1
ENSMUSG00000051362,Or52e2,0,0,0,0,0,0,0,0
ENSMUSG00000051367,Six1,2600.6899999999996,2033.3969999999997,2257.026,2478.8950000000004,3,3,2,96
ENSMUSG00000051373,Plpp7,654.994,531.7230000000001,583.518,686.6800000000001,1,0,0,38
ENSMUSG00000051375,Pcdh1,5750.134,4565.683,5416.776000000001,5740.710999999999,16,13,20,347
ENSMUSG00000051378,Kif18b,16,4,8,7,0,0,0,0
ENSMUSG00000051379,Flrt3,1185.8790000000001,1053.104,1372.421,1392.4879999999998,0,1,0,75.999
ENSMUSG00000051390,Zbtb22,1274.065,1122.059,1315.445,1363.819,0,1,0,52
ENSMUSG00000051391,Ywhag,92186.992,85632.67599999999,90786.336,113400.21599999999,39,53,85,6523.387000000001
ENSMUSG00000051392,Or13l2,1,1,1,3,0,0,0,0
ENSMUSG00000051396,Msantd7,180.958,162.625,235.913,224.628,0,0,0,8.213
ENSMUSG00000051397,Tacstd2,0,3,0,2,0,0,0,0
ENSMUSG00000051401,Kctd16,975.1039999999999,879.9139999999999,1297.726,844.1909999999999,0,1,1,45
ENSMUSG00000051403,Ppp1r37,3221.047,2672.94,2834.6749999999997,3570.788,0,1,3,235.001
ENSMUSG00000051413,Plagl2,267.958,223.687,276.325,302.07800000000003,0,0,0,16
ENSMUSG00000051414,Or7g17,0,0,0,6,0,0,0,0
ENSMUSG00000051424,Or4p22,0,0,0,0,0,0,0,0
ENSMUSG00000051427,Ccdc157,1621.692,1360.436,1673.619,1600.375,2,1,3,117.334
ENSMUSG00000051431,Gpr87,1,0,0,1,0,0,0,0
ENSMUSG00000051435,Fhad1,63.001000000000005,38,41,46.002,0,0,0,1
ENSMUSG00000051437,Ubqlnl,0,0,0,0,0,0,0,0
ENSMUSG00000051439,Cd14,113.005,78.012,96.064,89.982,0,0,0,9
ENSMUSG00000051444,Bbs12,110,112.039,122.168,119,0,0,0,10
ENSMUSG00000051451,Crebzf,2084.621,1696.469,2209.2699999999995,1936.4030000000002,0,0,0,95
ENSMUSG00000051452,Gm11437,1,0,0,1,0,0,0,0
ENSMUSG00000051455,Meioc,2,0,0,0,0,0,0,0
ENSMUSG00000051456,Hspb3,8,4,4.559,2,0,0,0,0
ENSMUSG00000051457,Spn,64,27,33.019,27,0,0,0,4
ENSMUSG00000051469,Zfp24,1466.509,1392.618,1564.099,1763.1609999999998,0,0,1,98
ENSMUSG00000051481,Krtap31-2,0,0,0,0,0,0,0,0
ENSMUSG00000051483,Cbr1,2643.183,2553.126,2633.866,2829.3489999999997,0,2,2,131.874
ENSMUSG00000051486,Pcdhb11,64.081,53.726,79.61,109.225,0,0,0,4.114
ENSMUSG00000051490,Foxd4,0,0,0,0,0,0,0,0
ENSMUSG00000051493,Or8d6,0,1,0,3.394,0,0,0,0
ENSMUSG00000051495,Irf2bp2,773.284,640.873,681.104,918.509,1,5,12,248
ENSMUSG00000051497,Kcnj16,255.018,228.107,249.606,253.077,0,0,0,25.601
ENSMUSG00000051498,Tlr6,35.353,14.756,28.895,31.366,0,0,0,3.012
ENSMUSG00000051499,Zfp786,73.851,80.965,75.124,85,0,0,0,3
ENSMUSG00000051502,Ufsp1,342.821,299.139,326.501,327.928,1,0,0,20
ENSMUSG00000051503,Ccdc121rt3,0,0,0,0,0,0,0,0
ENSMUSG00000051504,Siglech,28.828000000000003,28.787,50.242999999999995,50.312,0,0,0,4
ENSMUSG00000051506,Wdfy4,205.201,168.864,161.813,162,0,1,0,14
ENSMUSG00000051509,Or6p1,17.139,5.876,12.253,10.279,0,0,0,3.212
ENSMUSG00000051510,Mafg,6727.67,5578.621,6290.422,7121.839,1,1,6,303.001
ENSMUSG00000051515,Fam181b,334.979,363.91,351.723,429.498,1,3,1,31
ENSMUSG00000051517,Arhgef39,35,25.999000000000002,19.000999999999998,17,0,0,0,2
ENSMUSG00000051518,Rps19bp1,499.215,437.59099999999995,412.178,525.188,0,1,0,35
ENSMUSG00000051527,Usp29,160.717,127.039,181.77,152.44500000000002,0,0,0,11.414
ENSMUSG00000051528,Or6k4,1,1,1,0,0,0,0,0
ENSMUSG00000051537,Gm5124,928.729,901.865,974.05,894.12,1,0,0,28.008
ENSMUSG00000051548,Gm6365,1.26,0,0,2.956,0,0,1,1.622
ENSMUSG00000051550,Zfp579,761.7259999999999,569.128,671.0949999999999,701.8960000000001,1,0,0,58
ENSMUSG00000051557,Pusl1,634.9169999999999,521.182,573.042,630.831,0,1,0,40
ENSMUSG00000051579,Tceal8,1632.64,1507.051,1635.085,1825.6399999999999,0,0,0,125
ENSMUSG00000051582,Otud6a,0,0,0,0,0,0,0,0
ENSMUSG00000051586,Mical3,3918.137999999999,3534.966,4464.122999999999,4347.283,0,3,2,236.99899999999997
ENSMUSG00000051590,Map3k19,6,1,3,5.006,0,0,0,1
ENSMUSG00000051591,Or2ag15,0,0,0,1,0,0,0,0
ENSMUSG00000051592,Ccnb3,2,1,2,0,0,0,0,0
ENSMUSG00000051593,Or13c25,0,0,0,0,0,0,0,0
ENSMUSG00000051596,Otop1,170,117.012,159,227.745,0,0,0,7
ENSMUSG00000051599,Pcdhb2,49.568,52.281,51,35.366,0,0,0,3.977
ENSMUSG00000051611,Or14j9,0,0,0,0,0,0,0,0
ENSMUSG00000051615,Rap2a,3212.478,2750.273,3235.618,3570.116,2,0,2,261.684
ENSMUSG00000051617,Krt9,43,34,23,53,0,0,0,1
ENSMUSG00000051618,Ubqln3,0,0,0,0,0,0,0,0
ENSMUSG00000051627,H1f4,78.542,82.061,74.3,84.689,1.162,2.15,3.125,10.09
ENSMUSG00000051639,Fbl-ps2,450.106,432.859,394.357,541.164,0,0,1,14.608
ENSMUSG00000051648,Kctd19,60.024,86,73,76.002,0,0,0,3
ENSMUSG00000051650,B3gnt2,1933.3339999999998,1523.397,1773.34,1493.628,0,1,0,158.346
ENSMUSG00000051652,Lrrc3,1223.385,992.389,1032.224,1106.34,0,1,0,34.44
ENSMUSG00000051663,Pcdhb1,1,1,0,0,0,0,0,0
ENSMUSG00000051669,AU021092,30.01,25,28,43,0,1,0,2
ENSMUSG00000051671,Coa6,575.124,590.731,571.228,600.95,1,0,2,42
ENSMUSG00000051674,Dcun1d4,1779.742,1816.5810000000004,2014.1550000000002,2092.667,1,0,0,94.999
ENSMUSG00000051675,Trim32,2959.185,2698.7619999999997,3060.005,3270.2909999999997,2,6,4,192
ENSMUSG00000051678,Pcdhb6,60.565,50.814,60.942,73.029,2,0,0,4
ENSMUSG00000051680,Or2ag12,0,0,0,0,0,0,0,0
ENSMUSG00000051682,Treml4,10,4,6.003,6,0,0,0,0
ENSMUSG00000051687,Vmn1r73,13.656,10.598,9.736,13.012,0,0,0,1.026
ENSMUSG00000051695,Pcbp1,5436.389,4524.224,5097.582,5714.657,8,6,13,286
ENSMUSG00000051703,Tmem198,334.371,282.382,310.92400000000004,339.86,1,0,0,36
ENSMUSG00000051705,Senp8,525.57,536.187,585.1220000000001,624.0369999999999,0,1,1,31
ENSMUSG00000051706,Or13ae2,0,0,0,0,0,0,0,0
ENSMUSG00000051716,Apon,0,0,0,0,0,0,0,0
ENSMUSG00000051721,Wdcp,752.866,670.171,757.4599999999999,792.2490000000001,2.042,1,0,90.70100000000001
ENSMUSG00000051723,Rpl31-ps13,6.732,13.763,22.102,0,0,0,0,0
ENSMUSG00000051726,Kcnf1,241.044,197.738,191,258.342,0,0,0,14
ENSMUSG00000051727,Kctd14,68.894,62.171,60.074,58.586,0,0,0,12.300999999999998
ENSMUSG00000051728,Fam243,0,1,0,2,0,0,0,0
ENSMUSG00000051730,Mettl5,358.02599999999995,320.297,355.658,366.084,0,1,0,17
ENSMUSG00000051732,Pabpc2,0,0,0,0,0,0,0,0
ENSMUSG00000051735,Rinl,116,83.02000000000001,94,93.999,0,0,0,10
ENSMUSG00000051736,Fam229b,384.772,369.89200000000005,417.183,407.0949999999999,0,0,0,37.85
ENSMUSG00000051747,Ttn,220.868,34,23,68.001,0,0,0,110
ENSMUSG00000051748,Wfdc21,20,10,2,4,0,0,0,0
ENSMUSG00000051768,Xrcc1,725.249,616.975,674.0029999999999,747.001,0,2,1,35.001
ENSMUSG00000051769,Wfdc15a,0,0,0,0,0,0,0,0
ENSMUSG00000051777,Iqcj,5.871,5.992,5.536,6.164,0,0,0,1.044
ENSMUSG00000051786,Tubgcp6,1929.1719999999998,1594.1660000000002,1902.8650000000002,1892.826,2,0,1,110.293
ENSMUSG00000051790,Nlgn2,6529.532,5616.728,6465.284000000001,7967.081,7,4,5,629
ENSMUSG00000051793,Or8s5,4,0,1,2,0,0,0,0
ENSMUSG00000051802,Krtap19-5,0,0,0,0,0,0,0,0
ENSMUSG00000051804,Adam6b,1,0,0,2,0,0,0,0
ENSMUSG00000051811,Cox6b2,103.406,101.999,115,106.011,0,0,0,14
ENSMUSG00000051817,Sox12,1047.08,821.303,912.263,1018.894,0,0,0,54
ENSMUSG00000051827,Rhox2a,0,0,0,0,0,0,0,0
ENSMUSG00000051839,Gypa,35,11,13,13,0,0,0,4
ENSMUSG00000051851,Rtl8c,2350.117,1953.684,1945.223,2368.307,4,2,6,93
ENSMUSG00000051853,Arf3,17187.47,14752.271999999999,15755.920999999998,18883.134,6,4,6,581.1329999999999
ENSMUSG00000051855,Mest,2689.594,2490.682,2778.301,2965.563,3,1,3,147
ENSMUSG00000051860,Samd7,1.024,0,2.02,1,0,0,0,4.6259999999999994
ENSMUSG00000051864,Tbc1d22a,2560.381,2307.743,2323.084,2768.9,0,0,0,116
ENSMUSG00000051877,Vmn2r72,9,15,9,6,0,0,0,2
ENSMUSG00000051879,Krt71,0,1,0,4,0,0,0,0
ENSMUSG00000051885,Or52n1,0,0,0,0,0,0,0,0
ENSMUSG00000051890,Klhdc1,335.569,325.102,364.002,353.157,0,0,0,21
ENSMUSG00000051896,Spmip9,1,1,0,1,0,0,0,0
ENSMUSG00000051900,Abca16,0,0,0,0,0,0,0,0
ENSMUSG00000051906,Cd209f,7.014,2.115,10.971,9,0,0,1,2
ENSMUSG00000051910,Sox6,337.00800000000004,320.063,289.962,359.76599999999996,0,0,0,21
ENSMUSG00000051917,Tas2r144,0,0,0,0,0,0,0,0
ENSMUSG00000051920,Rspo2,2089.565,1743.813,2108.226,2254.3410000000003,0,1,4,163
ENSMUSG00000051934,Spats2,1375.768,1247.131,1326.825,1506.473,0,2,0,85.999
ENSMUSG00000051936,Prss58,0,0,0,0,0,0,0,0
ENSMUSG00000051940,5031410I06Rik,8.806,11.502,0,0,0,0,0,1
ENSMUSG00000051950,B3glct,1480.005,1364.642,1420.4299999999998,1706.614,0,0,2,79
ENSMUSG00000051951,Xkr4,271.148,232.28999999999996,393.209,245.024,1,0,1,20
ENSMUSG00000051952,Or7c19,0,1,2,0,0,0,0,0
ENSMUSG00000051956,Rnf133,0,0,0,0,0,0,0,0
ENSMUSG00000051965,Nanos2,29,30.048,36,35.743,0,0,0,1
ENSMUSG00000051969,Tlr11,15,15,12,8,0,0,0,1
ENSMUSG00000051977,Prdm9,176.45,128.313,168.847,182.94299999999998,0,0,0,24.218999999999998
ENSMUSG00000051978,Erich1,281.52,254.456,285.649,304.672,0,0,0,22.773
ENSMUSG00000051980,Casr,131.06,93.032,118,107.001,0,1,0,5
ENSMUSG00000051984,Sec31b,68.942,61.058,84,77.785,0,0,0,4
ENSMUSG00000051985,Igfn1,104.05799999999999,19,45,70.005,0,0,0,23
ENSMUSG00000051989,Smim11,365.901,319.562,339,405.633,0,0,0,31
ENSMUSG00000051998,Lax1,45,24,37,33,0,0,0,4
ENSMUSG00000052012,Or10p1,5,3,7.165,1.211,0,0,0,3.025
ENSMUSG00000052013,Btla,31,20,18,23,0,0,0,6
ENSMUSG00000052025,Ppp1r2-ps7,0,0,0,0,0,0,0,0
ENSMUSG00000052026,Slc6a7,384.69,247.841,187.061,189.952,1,0,0,6
ENSMUSG00000052031,Tagap1,1507.459,1496.856,1510.63,1708.539,0,0,0,115.239
ENSMUSG00000052033,Pfdn4,1118.7849999999999,1036.007,985.3769999999998,1260.422,0,0,0,108.001
ENSMUSG00000052040,Klf13,3588.16,3040.739,3594.033,4342.5289999999995,3,5,8,526
ENSMUSG00000052056,Zfp217,273.08,183.942,257.295,243.835,0,0,1,24
ENSMUSG00000052058,Or8b42,15.798,11.724,14.263,12.348,0,0,0,2.001
ENSMUSG00000052062,Pard3b,266.342,246.68900000000002,328.59400000000005,281.67100000000005,0,0,1,21.075
ENSMUSG00000052075,1700029F12Rik,0,1,3,0,0,0,0,0
ENSMUSG00000052085,Dock8,506.293,355.416,428.528,422.51300000000003,0,0,1,28
ENSMUSG00000052087,Rgs14,264.787,225.769,245.018,274.539,0,0,0,13.733
ENSMUSG00000052099,Prss51,0,0,0,2,0,0,0,1
ENSMUSG00000052102,Gnpda1,837.895,816.9549999999999,885.165,831.1100000000001,1,0,0,63
ENSMUSG00000052105,Mtcl1,6497.724000000001,5009.389000000001,5977.398999999999,6427.5700000000015,6,2,12,453.99899999999997
ENSMUSG00000052117,D630039A03Rik,0,1,7,2,0,0,0,0
ENSMUSG00000052131,Akr1b7,1,4.006,5,2,0,0,0,0
ENSMUSG00000052133,Sema5b,262.328,251.134,260.408,253.69400000000002,0,0,0,23.492
ENSMUSG00000052135,Foxo6,189.984,129.133,108,136.038,0,0,0,13
ENSMUSG00000052137,Rbm12b2,328.972,375.248,457.78,432.666,1,0,0,24.677999999999997
ENSMUSG00000052139,Babam2,2147.8480000000004,2121.67,2146.5040000000004,2431.8370000000004,0,0,4,97
ENSMUSG00000052142,Rasal3,72.195,27,33,29.001000000000005,0,0,0,4
ENSMUSG00000052144,Ppp4r2,1293.954,1267.259,1653.5620000000004,1760.4240000000002,0,0,1,102.30799999999999
ENSMUSG00000052146,Rps10,6303.811000000001,5451.218,6562.149,6038.7350000000015,1.553,6,3,731.0949999999999
ENSMUSG00000052151,Plpp2,696.336,627.765,668.995,704.916,1,0,0,52.99999999999999
ENSMUSG00000052155,Acvr2a,926.562,790.404,868.4920000000001,933.318,0,0,1,47
ENSMUSG00000052157,Gm650,0,0,0,0,0,0,0,0
ENSMUSG00000052160,Pld4,469.00399999999996,220.107,217,290.01300000000003,0,1,0,24
ENSMUSG00000052180,Serpinb6c,34.592,26.443,64.214,55.568,0,0,0,7.075
ENSMUSG00000052182,Or7g30,0,0,0,0,0,0,0,0
ENSMUSG00000052187,Hbb-y,0,0,0,0,0,0,0,0
ENSMUSG00000052192,Gm5963,1.023,1.047,0,0,0,0,0,18.184
ENSMUSG00000052212,Cd177,45,27.004,24,20.051,0,0,0,2.381
ENSMUSG00000052214,Opa3,3058.507,2829.8569999999995,2803.305,3403.35,0,0,2,221.21
ENSMUSG00000052217,Hbb-bh1,0,0,0,0,0,0,0,0
ENSMUSG00000052221,Ppp1r36,22.95,14,10.955,28.003,0,0,0,2
ENSMUSG00000052229,Gpr17,1,3,0,5,1,0,0,0
ENSMUSG00000052234,Epx,12,3,8,6,0,0,1,1
ENSMUSG00000052253,Zfp622,1559.0559999999998,1275.9319999999998,1358.2799999999997,1674.642,3,3,4,118
ENSMUSG00000052270,Fpr2,13,5,6,10,0,0,0,3
ENSMUSG00000052271,Bhlha15,2.092,3.162,4.434,2.046,0,0,0,1
ENSMUSG00000052273,Dnah3,6,1.008,8,3,0,0,0,0
ENSMUSG00000052276,Ostn,0,1,0,2,0,0,0,0
ENSMUSG00000052293,Taf9,409.02700000000004,327.81600000000003,498.46500000000003,375.108,0,0,0,66.807
ENSMUSG00000052296,Ppp6r1,7761.111,6505.325,7106.829999999999,8185.971,4,3,5,242
ENSMUSG00000052298,Cdc42se2,2821.255,2636.69,2766.2400000000002,3158.201,0,0,2,90
ENSMUSG00000052299,Ltn1,2738.803,2668.226,3314.993,3253.0020000000004,1,1,2,87
ENSMUSG00000052301,Doc2a,5,4,6,10,0,0,0,0
ENSMUSG00000052302,Tbc1d30,2125.83,1997.3200000000002,2114.599,2355.89,3,0,1,121.626
ENSMUSG00000052303,Mrgpra6,37.129,30.359,74.815,34.29,0,0,0,0
ENSMUSG00000052305,Hbb-bs,5633.235,2589.532,3492.552,3229.617,30.661,31.538,70.888,5650.420000000001
ENSMUSG00000052310,Slc39a1,1174.377,1059.326,1306.173,1276.919,1,2,2,144.949
ENSMUSG00000052316,Lrrc15,38,26.012,32.001,61,0,0,0,4
ENSMUSG00000052331,Ankrd44,726.2799999999999,591.4430000000001,822.1380000000001,771.695,0,0,0,36.999
ENSMUSG00000052334,1700024B05Rik,0,0,1,0,0,0,0,0
ENSMUSG00000052336,Cx3cr1,480.317,250.083,307.088,368.47,0,0,1,31.125999999999998
ENSMUSG00000052337,Immt,7791.657999999999,7479.063,7807.201999999999,8904.88,5,3,6,283.587
ENSMUSG00000052353,Cemip,559.494,389.046,636.057,514.9520000000001,0,0,0,44.00000000000001
ENSMUSG00000052363,Zdhhc19,11.458,10.485,8.823,8.297,0,0,0,1.059
ENSMUSG00000052364,B630019K06Rik,1111.102,886.945,856.785,1074.818,1,0,3,58
ENSMUSG00000052369,Tmem106c,1011.875,881.675,897.599,996.0160000000002,0,0,1,61
ENSMUSG00000052372,Il1rapl1,95.58,99.218,128.712,121.128,0,0,1,9
ENSMUSG00000052373,Mpp3,355.803,310.338,231.12400000000002,284.409,0,2,0,24.602999999999998
ENSMUSG00000052374,Actn2,373.565,312.413,425.16,394.351,0,0,0,11.001000000000001
ENSMUSG00000052382,Rnase9,0,0,0,0,0,0,0,0
ENSMUSG00000052384,Nrros,185.84500000000003,170.00799999999998,166.687,126.14200000000001,0,0,0,18.002000000000002
ENSMUSG00000052387,Trpm3,2933.1859999999997,2514.786,3376.75,3053.023,1,1,0,124.084
ENSMUSG00000052392,Acot4,95.502,107.648,97.493,116.261,0,0,0,3.315
ENSMUSG00000052395,Rft1,640.125,608.428,690.126,713.2579999999999,2,0,1,40.987
ENSMUSG00000052396,Mogat2,1,0,0,2,0,0,0,0
ENSMUSG00000052397,Ezr,1906.654,1646.46,1836.028,1850.629,0,0,1,107
ENSMUSG00000052406,Rexo4,1547.536,1482.6310000000003,1624.112,1672.507,0,0,0,72.001
ENSMUSG00000052407,Ccdc171,263.869,201.311,271.728,215.285,0,0,0,17
ENSMUSG00000052414,Gm28047,0,2.453,0,0,0,0,0,0
ENSMUSG00000052415,Tchh,37,43.541,109,73.004,0,0,0,3
ENSMUSG00000052417,Or2t6,4.555,4.52,3.639,10.189,0,0,0,1.622
ENSMUSG00000052419,Smim30,1598.405,1542.7440000000001,1611.7939999999999,1771.0860000000002,0,0,0,146
ENSMUSG00000052423,B4galt3,1419.5480000000002,1215.458,1219.27,1465.3420000000003,1,0,1,100
ENSMUSG00000052428,Tmco1,1513.4360000000001,1450.9299999999998,1620.856,1757.291,0,4,2,99.79699999999998
ENSMUSG00000052430,Bmpr1b,338.862,288.072,281.98199999999997,299.90000000000003,0,0,1,10
ENSMUSG00000052435,Cebpe,16,7,5,11,0,0,0,4
ENSMUSG00000052446,Zfp961,236.327,220.915,295.091,283.344,0,0,0,19.078000000000003
ENSMUSG00000052456,Get3,2965.3050000000003,2566.6600000000003,2708.3810000000003,3129.281,3,1,1,145.00099999999998
ENSMUSG00000052459,Atp6v1a,16434.612,15703.811,18379.895,18948.089000000004,3,3,13,1083.318
ENSMUSG00000052468,Pmp2,1511.467,808.153,2351.871,2047.42,0,0,0,27
ENSMUSG00000052469,Tcp10c,14.014,6.448,15.277,5.355,0,0,0,0
ENSMUSG00000052477,Sp140l2,18.186999999999998,6.99,12.428999999999998,8.294,0,0,0,1
ENSMUSG00000052482,Gm8174,3.343,2.233,5.674,4.889,0,0,0,3.569
ENSMUSG00000052485,Tmem171,0,1,0,1,0,0,0,0
ENSMUSG00000052488,Cherp,1956.497,1625.421,1967.9750000000001,2249.109,3,4,4,80.001
ENSMUSG00000052496,Pkdrej,69.076,64,58,91.001,0,0,0,4
ENSMUSG00000052504,Epha3,57.763,55.997,75.96600000000001,55,1,0,0,7.0009999999999994
ENSMUSG00000052508,Or12j5,2,3,1,3,0,0,0,0
ENSMUSG00000052512,Nav2,1461.106,1239.673,1501.0919999999996,1372.065,1,1,5,133.97400000000002
ENSMUSG00000052516,Robo2,6159.88,5564.042,6627.713999999999,6262.934,4,2,0,247.18900000000002
ENSMUSG00000052520,Cyp2j5,0,0,0,0,0,0,0,2
ENSMUSG00000052525,Spdya,27,22,35,27,0,0,0,1
ENSMUSG00000052533,Nup188,667.351,595.0490000000001,736.1220000000001,658.009,1,0,0,33
ENSMUSG00000052534,Pbx1,1482.529,1449.796,1629.511,1785.1879999999999,2,0,1,125.999
ENSMUSG00000052537,Or5ac16,0,0,0,0,0,0,0,0
ENSMUSG00000052539,Magi3,8132.299,7247.938,9738.664,9583.193,4,7,8,377.00100000000003
ENSMUSG00000052544,St6galnac3,498.40999999999997,484.192,587.286,559.259,0,0,0,31
ENSMUSG00000052549,Arl13a,0,0,0,0,0,0,0,0
ENSMUSG00000052551,Adarb2,88.817,94.538,76.928,94.431,0,0,0,1.531
ENSMUSG00000052554,Defb34,0,0,0,0,0,0,0,0
ENSMUSG00000052557,Gan,3870.2279999999996,3429.3630000000003,4826.094,4669.559,3.003,0,3,245.623
ENSMUSG00000052560,Cpne8,2769.051,2756.274,2992.6270000000004,2982.689,1,2,3,365.419
ENSMUSG00000052562,Slc22a30,0,1,1,1,0,0,0,0
ENSMUSG00000052565,H1f3,61.409,46.562,45.857,55.093,1.091,1.027,1.091,8.028
ENSMUSG00000052566,Hook2,1032.941,936.796,1125.6620000000003,1210.12,0,0,0,322.20399999999995
ENSMUSG00000052572,Dlg2,3058.18,2861.2680000000005,3354.1870000000004,3307.65,1,1,1,155.001
ENSMUSG00000052581,Lrrtm4,129.572,113.05799999999999,139.012,126.084,0,0,0,7
ENSMUSG00000052584,Serp2,1606.17,1487.7379999999998,1548.152,1719.8940000000002,2,1,1,145.999
ENSMUSG00000052593,Adam17,1057.4709999999998,964.5780000000001,1160.296,1091.311,0,2,0,88.207
ENSMUSG00000052595,A1cf,9,1,2,5,0,0,0,0
ENSMUSG00000052605,Isoc2b,218.076,193.348,195,217.184,0,0,0,19
ENSMUSG00000052609,Plekhg3,2044.7309999999998,1642.9180000000001,2327.5969999999998,2383.1,2,1,4,109
ENSMUSG00000052613,Pcdh15,193.023,130.00400000000002,189.586,143.977,0,0,0,10
ENSMUSG00000052616,Terb1,69.741,54.329,80.542,101.80600000000001,0,0,0,1
ENSMUSG00000052625,Or7g32,16.635,8.541,14.085,13.999,0,0,0,0
ENSMUSG00000052631,Sh2d6,10,7,9.725,18,0,0,0,0
ENSMUSG00000052632,Asap2,860.107,752.8389999999999,942.346,1002.923,3,0,2.006,67.308
ENSMUSG00000052642,Lypd9,0,0,0,0,0,0,0,0
ENSMUSG00000052656,Rnf103,1781.782,1640.877,1844.9080000000001,2178.011,1,2,3,116.213
ENSMUSG00000052675,Zfp112,443.747,414.882,516,529.4069999999999,1,0,0,24
ENSMUSG00000052676,Zmat1,498.203,505.022,568.893,620.961,0,0,1,41.782
ENSMUSG00000052681,Rap1b,3697.7799999999997,3429.518,3623.384,4204.367,4,5,5,402
ENSMUSG00000052684,Jun,4427.44,3915.661,4318.921,5276.11,6,8,12,254
ENSMUSG00000052688,Rab7b,144.312,115.95100000000001,187.19400000000002,155.013,0,0,0,20
ENSMUSG00000052698,Tln2,13511.02,11996.528,13730.096,14461.269,14,14.998999999999999,24,583.721
ENSMUSG00000052707,Tnrc6a,4835.3550000000005,4395.429,5039.263,4733.928,1,2,0,267.99999999999994
ENSMUSG00000052712,BC004004,3563.5350000000003,3412.6939999999995,3697.5570000000007,3777.466000000001,2,2,2,253.535
ENSMUSG00000052713,Zfp608,774.0060000000001,694.0100000000001,889.5100000000001,851.271,1,1,0,53
ENSMUSG00000052726,Kcnt2,263.187,279.104,351.137,378.987,0,0,0,24
ENSMUSG00000052727,Map1b,205883.454,189726.28999999998,238833.541,235511.44,233,232.99900000000002,408,17561.998
ENSMUSG00000052736,Klrc2,7,6,4.061,4.764,0,0,0,0
ENSMUSG00000052738,Suclg1,3392.2459999999996,3352.0469999999996,3417.232,3612.516,4,2,6,114.51800000000001
ENSMUSG00000052748,Swt1,382.308,371.41499999999996,501.714,465.656,0,0,0,67.721
ENSMUSG00000052749,Trim30b,21.003999999999998,18.686,23.361,30.166999999999998,0,0,0,20.27
ENSMUSG00000052751,Repin1,774.621,615.684,712.0350000000001,848.2520000000001,1,0,1,72
ENSMUSG00000052752,Traf7,1760.396,1494.3369999999998,1747.0059999999999,1790.941,2,0,1,95.99999999999999
ENSMUSG00000052759,Gpr25,3,0,5,6,0,0,0,0
ENSMUSG00000052760,A630001G21Rik,28,19,27.999999999999996,37,0,0,0,8
ENSMUSG00000052763,Zfp212,495.005,458.482,498.631,587.684,0,0,0,32
ENSMUSG00000052776,Oas1a,199.679,108.518,106.318,128.863,1,0,0,9.078
ENSMUSG00000052783,Grk4,217.06499999999997,196.215,290.844,264.286,0,0,0,11.331
ENSMUSG00000052785,Or51h7,0,0,0,0,0,0,0,0
ENSMUSG00000052790,Gm9890,0,0,0,0,0,0,0,0
ENSMUSG00000052794,1700030K09Rik,306.413,275.64300000000003,337.645,328,0,0,0,17
ENSMUSG00000052798,Nup107,1122.0970000000002,1103.2020000000002,1182.594,1135.982,1,0,0,46
ENSMUSG00000052812,Atad2b,636.282,586.887,738.8059999999999,668.054,0,0,0,48.194
ENSMUSG00000052818,Or6c76b,0,0,0,0,0,0,0,0
ENSMUSG00000052819,Best2,0,0,0,0,0,0,0,0
ENSMUSG00000052821,Cysltr1,39.016,19.009,20.897,35.119,0,0,0,2
ENSMUSG00000052825,Gm9892,18.619,65.431,31.833,0,0,0,0,47.617
ENSMUSG00000052833,Sae1,3770.2459999999996,3232.299,3555.86,4148.473,1,1,0,193
ENSMUSG00000052837,Junb,974.556,692.002,760.395,777.978,3,3,0,68
ENSMUSG00000052850,Tas2r137,2,0,1,0,0,0,0,0
ENSMUSG00000052852,Reep1,22623.516,20424.275,22603.47,25348.371,2,5,13,1172
ENSMUSG00000052854,Nrk,11.710999999999999,15.297,24.961,12.119,0,0,0,1.02
ENSMUSG00000052861,Dnah6,126.037,88.005,90,94.559,0,0,0,1
ENSMUSG00000052889,Prkcb,2510.06,2579.602,2708.6339999999996,2993.0310000000004,1,1,3,149.09799999999998
ENSMUSG00000052906,Ubxn8,803.659,775.281,753.006,881.516,0,0,1,29.907
ENSMUSG00000052909,Gm9894,181.792,134.859,193.215,163.63,0,0,0,85.97
ENSMUSG00000052911,Lamb2,2227.523,1853.629,2821.0770000000007,2589.3740000000003,7,1,4,185
ENSMUSG00000052912,Smarca5-ps,14.268,7.345,3.636,14.902,0,0,0,2.561
ENSMUSG00000052914,Cyp2j6,2817.151,2688.779,3193.904,3317.935,0,1,3,83.372
